input;measured;model;input
3.000000;67.096966;88.360974;3.000000
3.000000;64.681005;88.540313;3.000000
3.000000;61.308725;88.699663;3.000000
3.000000;68.405611;88.841252;3.000000
3.000000;63.523357;88.967060;3.000000
3.000000;57.785449;89.078845;3.000000
3.000000;63.926017;89.178171;3.000000
3.000000;59.245092;89.266427;3.000000
3.000000;63.422691;89.344846;3.000000
3.000000;69.462594;89.414524;3.000000
3.000000;62.214711;89.476436;3.000000
3.000000;63.926017;89.531448;3.000000
3.000000;67.449293;89.580328;3.000000
3.000000;62.718036;89.623760;3.000000
3.000000;59.647752;89.662351;3.000000
3.000000;62.265043;89.696641;3.000000
3.000000;63.976349;89.727109;3.000000
3.000000;66.140648;89.754181;3.000000
3.000000;67.851954;89.778236;3.000000
3.000000;69.462594;89.799609;3.000000
3.000000;70.066585;89.818601;3.000000
3.000000;69.563259;89.835475;3.000000
3.000000;68.959269;89.850469;3.000000
3.000000;69.663924;89.863792;3.000000
3.000000;67.700956;89.875630;3.000000
3.000000;68.002951;89.886148;3.000000
3.000000;68.153949;89.895494;3.000000
3.000000;67.449293;89.903798;3.000000
3.000000;67.197631;89.911177;3.000000
3.000000;66.945968;89.917733;3.000000
3.000000;64.580340;89.923559;3.000000
3.000000;62.969699;89.928735;3.000000
3.000000;61.308725;89.933334;3.000000
3.000000;70.016252;89.937421;3.000000
3.000000;69.160599;89.941052;3.000000
3.000000;67.398961;89.944279;3.000000
3.000000;66.140648;89.947145;3.000000
3.000000;63.624022;89.949693;3.000000
3.000000;69.361929;89.951956;3.000000
3.000000;66.593641;89.953967;3.000000
3.000000;63.976349;89.955754;3.000000
3.000000;61.208060;89.957342;3.000000
3.000000;70.670575;89.958753;3.000000
3.000000;68.808272;89.960006;3.000000
3.000000;66.543308;89.961120;3.000000
3.000000;64.177679;89.962110;3.000000
3.000000;62.315376;89.962989;3.000000
3.000000;69.462594;89.963771;3.000000
3.000000;66.039983;89.964465;3.000000
3.000000;63.523357;89.965082;3.000000
3.000000;70.771240;89.965630;3.000000
3.000000;68.002951;89.966117;3.000000
3.000000;60.956398;89.966550;3.000000
3.000000;69.462594;89.966935;3.000000
3.000000;64.530007;89.967276;3.000000
3.000000;61.610721;89.967580;3.000000
3.000000;69.160599;89.967850;3.000000
3.000000;64.328677;89.968089;3.000000
3.000000;61.761718;89.968302;3.000000
3.000000;69.814922;89.968491;3.000000
3.000000;66.341978;89.968660;3.000000
3.000000;63.976349;89.968809;3.000000
3.000000;61.812051;89.968942;3.000000
3.000000;67.751289;89.969060;3.000000
3.000000;63.422691;89.969164;3.000000
3.000000;70.469245;89.969258;3.000000
3.000000;66.190980;89.969340;3.000000
3.000000;61.560388;89.969414;3.000000
3.000000;69.160599;89.969479;3.000000
3.000000;65.687655;89.969537;3.000000
3.000000;62.214711;89.969589;3.000000
3.000000;69.965920;89.969635;3.000000
3.000000;65.989650;89.969675;3.000000
3.000000;69.261264;89.969712;3.000000
3.000000;67.600291;89.969744;3.000000
3.000000;63.120696;89.969772;3.000000
3.000000;68.959269;89.969798;3.000000
3.000000;65.435992;89.969820;3.000000
3.000000;61.963048;89.969840;3.000000
3.000000;68.858604;89.969858;3.000000
3.000000;65.888985;89.969874;3.000000
3.000000;61.812051;89.969888;3.000000
3.000000;67.600291;89.969900;3.000000
3.000000;63.322026;89.969912;3.000000
3.000000;70.519577;89.969921;3.000000
3.000000;64.580340;89.969930;3.000000
3.000000;61.208060;89.969938;3.000000
3.000000;68.606941;89.969945;3.000000
3.000000;63.976349;89.969951;3.000000
3.000000;61.459723;89.969956;3.000000
3.000000;68.657274;89.969961;3.000000
3.000000;63.372359;89.969966;3.000000
3.000000;70.016252;89.969969;3.000000
3.000000;65.133997;89.969973;3.000000
3.000000;71.878556;89.969976;3.000000
3.000000;66.945968;89.969979;3.000000
3.000000;63.322026;89.969981;3.000000
3.000000;71.022903;89.969983;3.000000
3.000000;66.845303;89.969985;3.000000
3.000000;63.221361;89.969987;3.000000
3.000000;70.569910;89.969988;3.000000
3.000000;64.832002;89.969989;3.000000
3.000000;71.022903;89.969991;3.000000
3.000000;67.197631;89.969992;3.000000
3.000000;61.661053;89.969993;3.000000
3.000000;69.160599;89.969993;3.000000
3.000000;66.090315;89.969994;3.000000
3.000000;61.610721;89.969995;3.000000
3.000000;69.563259;89.969995;3.000000
3.000000;65.989650;89.969996;3.000000
3.000000;72.130218;89.969996;3.000000
3.000000;66.794971;89.969997;3.000000
3.000000;63.020031;89.969997;3.000000
3.000000;68.808272;89.969997;3.000000
3.000000;64.681005;89.969998;3.000000
3.000000;61.661053;89.969998;3.000000
3.000000;68.405611;89.969998;3.000000
3.000000;65.335327;89.969998;3.000000
3.000000;61.761718;89.969999;3.000000
3.000000;67.700956;89.969999;3.000000
3.000000;63.120696;89.969999;3.000000
3.000000;69.663924;89.969999;3.000000
3.000000;65.083665;89.969999;3.000000
3.000000;60.704735;89.969999;3.000000
3.000000;68.153949;89.969999;3.000000
3.000000;64.580340;89.969999;3.000000
3.000000;61.157728;89.969999;3.000000
3.000000;68.556609;89.970000;3.000000
3.000000;64.580340;89.970000;3.000000
3.000000;71.022903;89.970000;3.000000
3.000000;65.687655;89.970000;3.000000
3.000000;61.963048;89.970000;3.000000
3.000000;68.556609;89.970000;3.000000
3.000000;64.429342;89.970000;3.000000
3.000000;61.862383;89.970000;3.000000
3.000000;69.412262;89.970000;3.000000
3.000000;65.284995;89.970000;3.000000
3.000000;62.416041;89.970000;3.000000
3.000000;68.405611;89.970000;3.000000
3.000000;63.775019;89.970000;3.000000
3.000000;71.576560;89.970000;3.000000
3.000000;66.190980;89.970000;3.000000
3.000000;62.516706;89.970000;3.000000
3.000000;70.972570;89.970000;3.000000
3.000000;66.643973;89.970000;3.000000
3.000000;63.573689;89.970000;3.000000
3.000000;71.576560;89.970000;3.000000
3.000000;66.341978;89.970000;3.000000
3.000000;62.063713;89.970000;3.000000
3.000000;69.110267;89.970000;3.000000
3.000000;64.177679;89.970000;3.000000
3.000000;61.560388;89.970000;3.000000
3.000000;68.355279;89.970000;3.000000
3.000000;64.983000;89.970000;3.000000
3.000000;61.912716;89.970000;3.000000
3.000000;69.865255;89.970000;3.000000
3.000000;65.586990;89.970000;3.000000
3.000000;60.956398;89.970000;3.000000
3.000000;67.952619;89.970000;3.000000
3.000000;64.026682;89.970000;3.000000
3.000000;71.022903;89.970000;3.000000
3.000000;67.096966;89.970000;3.000000
3.000000;64.479674;89.970000;3.000000
3.000000;60.654403;89.970000;3.000000
3.000000;68.707607;89.970000;3.000000
3.000000;65.335327;89.970000;3.000000
3.000000;70.922238;89.970000;3.000000
3.000000;67.147298;89.970000;3.000000
3.000000;63.825352;89.970000;3.000000
3.000000;70.469245;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;64.127347;89.970000;3.000000
3.000000;71.777890;89.970000;3.000000
3.000000;68.304946;89.970000;3.000000
3.000000;65.033332;89.970000;3.000000
3.000000;71.475895;89.970000;3.000000
3.000000;66.996301;89.970000;3.000000
3.000000;63.322026;89.970000;3.000000
3.000000;69.412262;89.970000;3.000000
3.000000;65.788320;89.970000;3.000000
3.000000;62.768369;89.970000;3.000000
3.000000;70.469245;89.970000;3.000000
3.000000;67.147298;89.970000;3.000000
3.000000;63.422691;89.970000;3.000000
3.000000;70.569910;89.970000;3.000000
3.000000;65.637323;89.970000;3.000000
3.000000;61.610721;89.970000;3.000000
3.000000;68.405611;89.970000;3.000000
3.000000;63.875684;89.970000;3.000000
3.000000;63.422691;89.970000;3.000000
3.000000;68.506276;89.970000;3.000000
3.000000;64.681005;89.970000;3.000000
3.000000;61.409391;89.970000;3.000000
3.000000;68.808272;89.970000;3.000000
3.000000;63.171029;89.970000;3.000000
3.000000;70.116917;89.970000;3.000000
3.000000;66.190980;89.970000;3.000000
3.000000;61.157728;89.970000;3.000000
4.540000;68.707607;89.970000;4.540000
4.540000;66.039983;95.117637;4.540000
4.540000;61.459723;99.691529;4.540000
4.540000;80.334420;103.755625;4.540000
4.540000;78.975441;107.366746;4.540000
4.540000;79.680097;110.575379;4.540000
4.540000;83.757031;113.426384;4.540000
4.540000;91.860567;115.959622;4.540000
4.540000;92.313560;118.210511;4.540000
4.540000;95.333512;120.210521;4.540000
4.540000;94.477859;121.987614;4.540000
4.540000;97.648808;123.566636;4.540000
4.540000;94.578524;124.969664;4.540000
4.540000;99.259448;126.216313;4.540000
4.540000;100.316431;127.324013;4.540000
4.540000;96.440827;128.308251;4.540000
4.540000;99.511111;129.182788;4.540000
4.540000;98.554793;129.959851;4.540000
4.540000;105.953674;130.650305;4.540000
4.540000;99.964104;131.263802;4.540000
4.540000;102.782725;131.808920;4.540000
4.540000;103.487380;132.293280;4.540000
4.540000;112.144575;132.723654;4.540000
4.540000;105.953674;133.106060;4.540000
4.540000;110.080941;133.445844;4.540000
4.540000;104.645028;133.747756;4.540000
4.540000;104.544363;134.016017;4.540000
4.540000;104.947024;134.254379;4.540000
4.540000;113.302223;134.466173;4.540000
4.540000;109.778946;134.654362;4.540000
4.540000;105.047689;134.821575;4.540000
4.540000;112.345905;134.970151;4.540000
4.540000;106.809327;135.102167;4.540000
4.540000;110.533934;135.219469;4.540000
4.540000;113.000227;135.323696;4.540000
4.540000;114.359206;135.416307;4.540000
4.540000;116.775167;135.498595;4.540000
4.540000;107.060990;135.571712;4.540000
4.540000;107.312652;135.636680;4.540000
4.540000;117.429490;135.694406;4.540000
4.540000;115.567186;135.745698;4.540000
4.540000;113.050560;135.791273;4.540000
4.540000;112.144575;135.831769;4.540000
4.540000;109.879611;135.867751;4.540000
4.540000;117.932815;135.899722;4.540000
4.540000;113.402888;135.928130;4.540000
4.540000;108.721963;135.953372;4.540000
4.540000;116.120844;135.975800;4.540000
4.540000;112.496902;135.995729;4.540000
4.540000;119.442791;136.013436;4.540000
4.540000;112.245240;136.029170;4.540000
4.540000;117.429490;136.043150;4.540000
4.540000;111.439919;136.055572;4.540000
4.540000;117.580487;136.066609;4.540000
4.540000;111.339254;136.076416;4.540000
4.540000;115.315524;136.085130;4.540000
4.540000;118.738135;136.092873;4.540000
4.540000;111.137924;136.099753;4.540000
4.540000;115.667851;136.105866;4.540000
4.540000;120.147446;136.111298;4.540000
4.540000;111.842579;136.116124;4.540000
4.540000;114.208208;136.120412;4.540000
4.540000;116.724834;136.124223;4.540000
4.540000;111.641249;136.127608;4.540000
4.540000;112.849230;136.130617;4.540000
4.540000;115.869181;136.133290;4.540000
4.540000;109.577616;136.135665;4.540000
4.540000;112.597567;136.137775;4.540000
4.540000;115.315524;136.139650;4.540000
4.540000;116.825499;136.141316;4.540000
4.540000;117.882482;136.142797;4.540000
4.540000;119.090463;136.144112;4.540000
4.540000;110.533934;136.145281;4.540000
4.540000;112.748565;136.146320;4.540000
4.540000;113.956545;136.147242;4.540000
4.540000;114.610868;136.148062;4.540000
4.540000;115.365856;136.148791;4.540000
4.540000;117.479822;136.149438;4.540000
4.540000;119.644121;136.150013;4.540000
4.540000;117.228159;136.150524;4.540000
4.540000;110.936594;136.150979;4.540000
4.540000;113.000227;136.151382;4.540000
4.540000;114.711533;136.151741;4.540000
4.540000;114.862531;136.152059;4.540000
4.540000;115.466521;136.152342;4.540000
4.540000;115.969846;136.152594;4.540000
4.540000;117.832150;136.152817;4.540000
4.540000;119.593788;136.153016;4.540000
4.540000;120.348776;136.153192;4.540000
4.540000;120.348776;136.153349;4.540000
4.540000;120.650771;136.153488;4.540000
4.540000;110.936594;136.153612;4.540000
4.540000;112.547235;136.153722;4.540000
4.540000;113.604218;136.153820;4.540000
4.540000;113.402888;136.153907;4.540000
4.540000;113.352555;136.153984;4.540000
4.540000;114.258541;136.154052;4.540000
4.540000;116.221509;136.154113;4.540000
4.540000;117.328825;136.154167;4.540000
4.540000;117.429490;136.154215;4.540000
4.540000;117.228159;136.154258;4.540000
4.540000;117.530155;136.154296;4.540000
4.540000;119.140795;136.154330;4.540000
4.540000;120.751436;136.154360;4.540000
4.540000;121.003099;136.154387;4.540000
4.540000;120.701104;136.154410;4.540000
4.540000;120.499774;136.154431;4.540000
4.540000;109.929943;136.154450;4.540000
4.540000;111.439919;136.154467;4.540000
4.540000;111.288922;136.154481;4.540000
4.540000;110.986926;136.154494;4.540000
4.540000;111.792247;136.154506;4.540000
4.540000;113.151225;136.154516;4.540000
4.540000;114.107543;136.154526;4.540000
4.540000;113.503553;136.154534;4.540000
4.540000;113.352555;136.154541;4.540000
4.540000;113.453220;136.154547;4.540000
4.540000;114.812198;136.154553;4.540000
4.540000;115.869181;136.154558;4.540000
4.540000;115.718184;136.154563;4.540000
4.540000;115.114193;136.154567;4.540000
4.540000;114.862531;136.154570;4.540000
4.540000;115.667851;136.154574;4.540000
4.540000;116.775167;136.154576;4.540000
4.540000;116.775167;136.154579;4.540000
4.540000;115.567186;136.154581;4.540000
4.540000;115.214859;136.154583;4.540000
4.540000;115.869181;136.154585;4.540000
4.540000;116.926164;136.154586;4.540000
4.540000;117.328825;136.154588;4.540000
4.540000;116.322174;136.154589;4.540000
4.540000;115.466521;136.154590;4.540000
4.540000;115.466521;136.154591;4.540000
4.540000;116.422839;136.154592;4.540000
4.540000;117.077162;136.154593;4.540000
4.540000;116.372507;136.154593;4.540000
4.540000;115.365856;136.154594;4.540000
4.540000;114.912863;136.154595;4.540000
4.540000;115.768516;136.154595;4.540000
4.540000;116.422839;136.154595;4.540000
4.540000;116.070511;136.154596;4.540000
4.540000;114.862531;136.154596;4.540000
4.540000;114.107543;136.154596;4.540000
4.540000;114.560536;136.154597;4.540000
4.540000;115.315524;136.154597;4.540000
4.540000;115.365856;136.154597;4.540000
4.540000;113.805548;136.154597;4.540000
4.540000;113.201558;136.154598;4.540000
4.540000;113.100892;136.154598;4.540000
4.540000;113.956545;136.154598;4.540000
4.540000;114.359206;136.154598;4.540000
4.540000;113.151225;136.154598;4.540000
4.540000;111.993577;136.154598;4.540000
4.540000;111.641249;136.154598;4.540000
4.540000;112.144575;136.154598;4.540000
4.540000;112.446570;136.154598;4.540000
4.540000;111.540584;136.154598;4.540000
4.540000;110.433269;136.154598;4.540000
4.540000;120.852101;136.154598;4.540000
4.540000;111.741914;136.154599;4.540000
4.540000;110.382936;136.154599;4.540000
4.540000;115.416189;136.154599;4.540000
4.540000;120.550106;136.154599;4.540000
4.540000;119.342125;136.154599;4.540000
4.540000;119.543456;136.154599;4.540000
4.540000;120.248111;136.154599;4.540000
4.540000;120.046781;136.154599;4.540000
4.540000;118.687803;136.154599;4.540000
4.540000;117.328825;136.154599;4.540000
4.540000;116.875832;136.154599;4.540000
4.540000;117.580487;136.154599;4.540000
4.540000;117.278492;136.154599;4.540000
4.540000;116.825499;136.154599;4.540000
4.540000;115.013528;136.154599;4.540000
4.540000;114.258541;136.154599;4.540000
4.540000;114.459871;136.154599;4.540000
4.540000;114.761866;136.154599;4.540000
4.540000;114.006878;136.154599;4.540000
4.540000;112.597567;136.154599;4.540000
4.540000;111.288922;136.154599;4.540000
4.540000;111.288922;136.154599;4.540000
4.540000;111.540584;136.154599;4.540000
4.540000;110.986926;136.154599;4.540000
4.540000;120.399109;136.154599;4.540000
4.540000;118.838800;136.154599;4.540000
4.540000;118.285142;136.154599;4.540000
4.540000;118.637470;136.154599;4.540000
4.540000;118.234810;136.154599;4.540000
4.540000;116.573837;136.154599;4.540000
4.540000;115.114193;136.154599;4.540000
4.540000;114.006878;136.154599;4.540000
4.540000;114.057210;136.154599;4.540000
4.540000;113.906213;136.154599;4.540000
4.540000;112.647900;136.154599;4.540000
4.540000;111.087592;136.154599;4.540000
4.540000;121.305094;136.154599;4.540000
4.540000;121.053431;136.154599;4.540000
4.540000;120.701104;136.154599;4.540000
4.540000;119.694453;136.154599;4.540000
4.540000;117.530155;136.154599;4.540000
4.540000;115.667851;136.154599;4.540000
4.540000;115.214859;136.154599;4.540000
4.540000;114.761866;136.154599;4.540000
4.540000;113.956545;136.154599;4.540000
4.540000;111.741914;136.154599;4.540000
4.540000;121.053431;136.154599;4.540000
4.540000;119.795118;136.154599;4.540000
4.540000;119.493123;136.154599;4.540000
4.540000;118.838800;136.154599;4.540000
4.540000;117.026829;136.154599;4.540000
4.540000;114.761866;136.154599;4.540000
4.540000;113.251890;136.154599;4.540000
4.540000;112.698232;136.154599;4.540000
4.540000;111.842579;136.154599;4.540000
4.540000;117.882482;136.154599;4.540000
4.540000;120.046781;136.154599;4.540000
4.540000;117.731485;136.154599;4.540000
4.540000;117.328825;136.154599;4.540000
4.540000;116.976497;136.154599;4.540000
4.540000;115.315524;136.154599;4.540000
5.600000;113.100892;136.154599;5.600000
5.600000;111.238589;139.697777;5.600000
5.600000;119.342125;142.846041;5.600000
5.600000;122.915735;145.643406;5.600000
5.600000;118.033480;148.128982;5.600000
5.600000;117.983147;150.337521;5.600000
5.600000;123.117065;152.299902;5.600000
5.600000;132.227252;154.043559;5.600000
5.600000;128.301315;155.592872;5.600000
5.600000;132.629912;156.969502;5.600000
5.600000;126.439011;158.192696;5.600000
5.600000;127.848322;159.279555;5.600000
5.600000;135.901526;160.245276;5.600000
5.600000;138.971810;161.103359;5.600000
5.600000;138.770480;161.865802;5.600000
5.600000;136.505516;162.543264;5.600000
5.600000;143.401073;163.145219;5.600000
5.600000;144.508388;163.680080;5.600000
5.600000;143.703068;164.155327;5.600000
5.600000;140.934779;164.577604;5.600000
5.600000;137.109507;164.952815;5.600000
5.600000;141.236774;165.286206;5.600000
5.600000;142.293757;165.582438;5.600000
5.600000;142.142759;165.845652;5.600000
5.600000;141.790432;166.079529;5.600000
5.600000;139.223473;166.287339;5.600000
5.600000;144.558721;166.471986;5.600000
5.600000;150.044966;166.636054;5.600000
5.600000;143.703068;166.781834;5.600000
5.600000;147.427675;166.911366;5.600000
5.600000;148.937650;167.026461;5.600000
5.600000;149.189313;167.128728;5.600000
5.600000;150.648956;167.219596;5.600000
5.600000;150.648956;167.300336;5.600000
5.600000;148.736320;167.372077;5.600000
5.600000;145.313708;167.435822;5.600000
5.600000;143.451405;167.492462;5.600000
5.600000;152.410595;167.542789;5.600000
5.600000;147.478007;167.587507;5.600000
5.600000;149.138981;167.627241;5.600000
5.600000;148.534990;167.662546;5.600000
5.600000;143.652735;167.693916;5.600000
5.600000;149.038315;167.721789;5.600000
5.600000;152.813255;167.746556;5.600000
5.600000;145.867366;167.768562;5.600000
5.600000;151.353612;167.788116;5.600000
5.600000;143.501738;167.805490;5.600000
5.600000;145.716369;167.820928;5.600000
5.600000;148.484658;167.834645;5.600000
5.600000;152.762922;167.846833;5.600000
5.600000;144.458056;167.857663;5.600000
5.600000;145.615704;167.867285;5.600000
5.600000;147.327010;167.875836;5.600000
5.600000;150.598624;167.883433;5.600000
