input;measured;model;input
3.000000;66.593641;89.969888;3.000000
3.000000;63.422691;89.969900;3.000000
3.000000;61.006730;89.969912;3.000000
3.000000;68.556609;89.969921;3.000000
3.000000;65.838653;89.969930;3.000000
3.000000;62.919366;89.969938;3.000000
3.000000;59.798750;89.969945;3.000000
3.000000;57.886114;89.969951;3.000000
3.000000;66.140648;89.969956;3.000000
3.000000;62.617371;89.969961;3.000000
3.000000;57.986779;89.969966;3.000000
3.000000;58.490104;89.969969;3.000000
3.000000;66.492975;89.969973;3.000000
3.000000;63.775019;89.969976;3.000000
3.000000;60.151077;89.969979;3.000000
3.000000;58.288774;89.969981;3.000000
3.000000;66.845303;89.969983;3.000000
3.000000;62.466374;89.969985;3.000000
3.000000;58.087444;89.969987;3.000000
3.000000;65.083665;89.969988;3.000000
3.000000;61.912716;89.969989;3.000000
3.000000;57.483454;89.969991;3.000000
3.000000;65.637323;89.969992;3.000000
3.000000;63.120696;89.969993;3.000000
3.000000;59.094094;89.969993;3.000000
3.000000;68.053284;89.969994;3.000000
3.000000;64.278344;89.969995;3.000000
3.000000;58.943097;89.969995;3.000000
3.000000;66.543308;89.969996;3.000000
3.000000;62.013381;89.969996;3.000000
3.000000;69.110267;89.969997;3.000000
3.000000;60.302075;89.969997;3.000000
3.000000;57.684784;89.969997;3.000000
3.000000;64.932667;89.969998;3.000000
3.000000;61.711386;89.969998;3.000000
3.000000;58.389439;89.969998;3.000000
3.000000;63.271694;89.969998;3.000000
3.000000;59.043762;89.969999;3.000000
3.000000;66.241313;89.969999;3.000000
3.000000;60.956398;89.969999;3.000000
3.000000;68.304946;89.969999;3.000000
3.000000;63.624022;89.969999;3.000000
3.000000;59.949747;89.969999;3.000000
3.000000;67.902286;89.969999;3.000000
3.000000;63.523357;89.969999;3.000000
3.000000;59.849082;89.969999;3.000000
3.000000;64.379009;89.970000;3.000000
3.000000;59.597420;89.970000;3.000000
3.000000;67.096966;89.970000;3.000000
3.000000;60.855733;89.970000;3.000000
3.000000;68.053284;89.970000;3.000000
3.000000;63.120696;89.970000;3.000000
3.000000;58.792099;89.970000;3.000000
3.000000;66.694306;89.970000;3.000000
3.000000;61.963048;89.970000;3.000000
3.000000;68.355279;89.970000;3.000000
3.000000;61.912716;89.970000;3.000000
3.000000;68.405611;89.970000;3.000000
3.000000;63.775019;89.970000;3.000000
3.000000;68.858604;89.970000;3.000000
3.000000;63.926017;89.970000;3.000000
3.000000;59.396090;89.970000;3.000000
3.000000;65.687655;89.970000;3.000000
3.000000;61.610721;89.970000;3.000000
3.000000;67.952619;89.970000;3.000000
3.000000;61.359058;89.970000;3.000000
3.000000;67.197631;89.970000;3.000000
3.000000;60.855733;89.970000;3.000000
3.000000;66.845303;89.970000;3.000000
3.000000;60.201410;89.970000;3.000000
3.000000;66.593641;89.970000;3.000000
3.000000;61.711386;89.970000;3.000000
3.000000;67.046633;89.970000;3.000000
3.000000;62.114046;89.970000;3.000000
3.000000;68.657274;89.970000;3.000000
3.000000;60.855733;89.970000;3.000000
3.000000;66.140648;89.970000;3.000000
3.000000;60.000080;89.970000;3.000000
3.000000;65.284995;89.970000;3.000000
3.000000;59.849082;89.970000;3.000000
3.000000;64.832002;89.970000;3.000000
3.000000;59.647752;89.970000;3.000000
3.000000;65.888985;89.970000;3.000000
3.000000;60.352407;89.970000;3.000000
3.000000;66.090315;89.970000;3.000000
3.000000;58.188109;89.970000;3.000000
3.000000;63.724687;89.970000;3.000000
3.000000;58.339107;89.970000;3.000000
3.000000;61.912716;89.970000;3.000000
3.000000;68.506276;89.970000;3.000000
3.000000;62.567039;89.970000;3.000000
3.000000;67.851954;89.970000;3.000000
3.000000;62.617371;89.970000;3.000000
3.000000;68.606941;89.970000;3.000000
3.000000;61.761718;89.970000;3.000000
3.000000;65.234662;89.970000;3.000000
3.000000;58.691434;89.970000;3.000000
3.000000;64.479674;89.970000;3.000000
3.000000;68.405611;89.970000;3.000000
3.000000;62.164378;89.970000;3.000000
3.000000;68.707607;89.970000;3.000000
3.000000;61.409391;89.970000;3.000000
3.000000;67.851954;89.970000;3.000000
3.000000;61.409391;89.970000;3.000000
3.000000;64.932667;89.970000;3.000000
3.000000;68.053284;89.970000;3.000000
3.000000;62.315376;89.970000;3.000000
3.000000;67.147298;89.970000;3.000000
3.000000;60.251742;89.970000;3.000000
3.000000;64.580340;89.970000;3.000000
3.000000;58.943097;89.970000;3.000000
3.000000;63.271694;89.970000;3.000000
3.000000;68.355279;89.970000;3.000000
3.000000;61.409391;89.970000;3.000000
3.000000;64.026682;89.970000;3.000000
3.000000;68.254614;89.970000;3.000000
3.000000;61.057063;89.970000;3.000000
3.000000;64.580340;89.970000;3.000000
3.000000;69.311597;89.970000;3.000000
3.000000;61.963048;89.970000;3.000000
3.000000;66.492975;89.970000;3.000000
3.000000;60.201410;89.970000;3.000000
3.000000;64.127347;89.970000;3.000000
3.000000;68.405611;89.970000;3.000000
3.000000;59.647752;89.970000;3.000000
3.000000;62.869034;89.970000;3.000000
3.000000;67.700956;89.970000;3.000000
3.000000;59.144427;89.970000;3.000000
3.000000;63.120696;89.970000;3.000000
3.000000;68.455944;89.970000;3.000000
3.000000;60.453073;89.970000;3.000000
3.000000;65.385660;89.970000;3.000000
3.000000;62.466374;89.970000;3.000000
3.000000;60.604070;89.970000;3.000000
3.000000;63.926017;89.970000;3.000000
3.000000;68.153949;89.970000;3.000000
3.000000;60.302075;89.970000;3.000000
3.000000;63.724687;89.970000;3.000000
3.000000;68.153949;89.970000;3.000000
3.000000;61.308725;89.970000;3.000000
3.000000;65.033332;89.970000;3.000000
3.000000;69.613592;89.970000;3.000000
3.000000;62.667704;89.970000;3.000000
3.000000;64.630672;89.970000;3.000000
3.000000;68.254614;89.970000;3.000000
3.000000;61.057063;89.970000;3.000000
3.000000;63.473024;89.970000;3.000000
3.000000;68.657274;89.970000;3.000000
3.000000;61.006730;89.970000;3.000000
3.000000;64.731337;89.970000;3.000000
3.000000;58.641102;89.970000;3.000000
3.000000;62.869034;89.970000;3.000000
3.000000;66.039983;89.970000;3.000000
3.000000;69.412262;89.970000;3.000000
3.000000;61.258393;89.970000;3.000000
3.000000;65.536657;89.970000;3.000000
3.000000;69.009602;89.970000;3.000000
3.000000;61.560388;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;58.993429;89.970000;3.000000
3.000000;64.328677;89.970000;3.000000
3.000000;68.959269;89.970000;3.000000
3.000000;59.748417;89.970000;3.000000
3.000000;63.775019;89.970000;3.000000
3.000000;67.801621;89.970000;3.000000
3.000000;59.748417;89.970000;3.000000
3.000000;64.328677;89.970000;3.000000
3.000000;68.657274;89.970000;3.000000
3.000000;62.164378;89.970000;3.000000
3.000000;67.499626;89.970000;3.000000
3.000000;60.855733;89.970000;3.000000
3.000000;65.838653;89.970000;3.000000
3.000000;69.059934;89.970000;3.000000
3.000000;61.812051;89.970000;3.000000
3.000000;66.744638;89.970000;3.000000
3.000000;58.892764;89.970000;3.000000
3.000000;64.630672;89.970000;3.000000
3.000000;58.439772;89.970000;3.000000
3.000000;63.271694;89.970000;3.000000
3.000000;58.339107;89.970000;3.000000
3.000000;63.674354;89.970000;3.000000
3.000000;68.204281;89.970000;3.000000
3.000000;60.503405;89.970000;3.000000
3.000000;65.385660;89.970000;3.000000
3.000000;59.597420;89.970000;3.000000
3.000000;63.120696;89.970000;3.000000
3.000000;69.361929;89.970000;3.000000
3.000000;63.875684;89.970000;3.000000
3.000000;61.761718;89.970000;3.000000
3.000000;64.328677;89.970000;3.000000
3.000000;58.590769;89.970000;3.000000
3.000000;62.869034;89.970000;3.000000
3.000000;68.002951;89.970000;3.000000
3.000000;61.359058;89.970000;3.000000
3.000000;66.794971;89.970000;3.000000
3.000000;60.453073;89.970000;3.000000
3.000000;65.737988;89.970000;3.000000
3.000000;60.755068;89.970000;3.000000
3.000000;66.643973;89.970000;3.000000
3.000000;61.258393;89.970000;3.000000
3.000000;67.197631;89.970000;3.000000
3.000000;59.295424;89.970000;3.000000
3.000000;64.530007;89.970000;3.000000
3.000000;59.043762;89.970000;3.000000
3.000000;62.718036;89.970000;3.000000
3.000000;69.361929;89.970000;3.000000
3.000000;63.120696;89.970000;3.000000
3.000000;69.110267;89.970000;3.000000
3.000000;63.775019;89.970000;3.000000
3.000000;58.389439;89.970000;3.000000
3.000000;64.077014;89.970000;3.000000
3.000000;67.952619;89.970000;3.000000
3.000000;61.610721;89.970000;3.000000
3.000000;68.254614;89.970000;3.000000
3.000000;60.755068;89.970000;3.000000
3.000000;66.593641;89.970000;3.000000
3.000000;61.208060;89.970000;3.000000
3.000000;66.593641;89.970000;3.000000
3.000000;61.812051;89.970000;3.000000
3.000000;67.348628;89.970000;3.000000
3.000000;60.302075;89.970000;3.000000
3.000000;65.234662;89.970000;3.000000
3.000000;58.741767;89.970000;3.000000
3.000000;63.875684;89.970000;3.000000
3.000000;69.210932;89.970000;3.000000
3.000000;63.020031;89.970000;3.000000
3.000000;66.996301;89.970000;3.000000
3.000000;62.567039;89.970000;3.000000
3.000000;69.814922;89.970000;3.000000
3.000000;63.724687;89.970000;3.000000
3.000000;66.945968;89.970000;3.000000
3.000000;60.704735;89.970000;3.000000
3.000000;66.140648;89.970000;3.000000
3.000000;59.345757;89.970000;3.000000
3.000000;64.580340;89.970000;3.000000
3.000000;59.295424;89.970000;3.000000
3.000000;64.932667;89.970000;3.000000
3.000000;59.396090;89.970000;3.000000
3.000000;64.681005;89.970000;3.000000
3.000000;59.043762;89.970000;3.000000
3.000000;62.718036;89.970000;3.000000
3.000000;67.801621;89.970000;3.000000
3.000000;61.963048;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;61.006730;89.970000;3.000000
3.000000;66.895636;89.970000;3.000000
3.000000;60.553738;89.970000;3.000000
3.000000;67.398961;89.970000;3.000000
3.000000;61.258393;89.970000;3.000000
3.000000;65.788320;89.970000;3.000000
3.000000;58.741767;89.970000;3.000000
3.000000;63.573689;89.970000;3.000000
3.000000;69.462594;89.970000;3.000000
3.000000;61.862383;89.970000;3.000000
3.000000;68.002951;89.970000;3.000000
3.000000;62.466374;89.970000;3.000000
3.000000;66.945968;89.970000;3.000000
3.000000;61.711386;89.970000;3.000000
3.000000;67.449293;89.970000;3.000000
3.000000;59.396090;89.970000;3.000000
3.000000;63.724687;89.970000;3.000000
3.000000;69.613592;89.970000;3.000000
3.000000;62.265043;89.970000;3.000000
3.000000;67.197631;89.970000;3.000000
3.000000;60.654403;89.970000;3.000000
3.000000;66.895636;89.970000;3.000000
3.000000;60.151077;89.970000;3.000000
3.000000;65.083665;89.970000;3.000000
3.000000;59.194759;89.970000;3.000000
3.000000;62.164378;89.970000;3.000000
3.000000;66.543308;89.970000;3.000000
3.000000;60.302075;89.970000;3.000000
3.000000;64.127347;89.970000;3.000000
3.000000;69.512927;89.970000;3.000000
3.000000;62.667704;89.970000;3.000000
3.000000;67.449293;89.970000;3.000000
3.000000;61.459723;89.970000;3.000000
3.000000;65.939318;89.970000;3.000000
3.000000;68.053284;89.970000;3.000000
3.000000;62.214711;89.970000;3.000000
3.000000;65.989650;89.970000;3.000000
3.000000;59.698085;89.970000;3.000000
3.000000;63.372359;89.970000;3.000000
3.000000;68.455944;89.970000;3.000000
3.000000;62.315376;89.970000;3.000000
3.000000;66.996301;89.970000;3.000000
3.000000;61.409391;89.970000;3.000000
3.000000;65.989650;89.970000;3.000000
3.000000;69.764590;89.970000;3.000000
3.000000;62.315376;89.970000;3.000000
3.000000;66.945968;89.970000;3.000000
3.000000;59.748417;89.970000;3.000000
3.000000;64.429342;89.970000;3.000000
3.000000;67.247963;89.970000;3.000000
3.000000;63.070364;89.970000;3.000000
3.000000;68.506276;89.970000;3.000000
3.000000;62.214711;89.970000;3.000000
3.000000;67.449293;89.970000;3.000000
3.000000;58.943097;89.970000;3.000000
3.000000;63.775019;89.970000;3.000000
3.000000;68.707607;89.970000;3.000000
3.000000;60.503405;89.970000;3.000000
3.000000;66.392310;89.970000;3.000000
3.000000;59.396090;89.970000;3.000000
3.000000;64.127347;89.970000;3.000000
3.000000;58.741767;89.970000;3.000000
3.000000;63.624022;89.970000;3.000000
3.000000;68.153949;89.970000;3.000000
3.000000;60.000080;89.970000;3.000000
3.000000;64.379009;89.970000;3.000000
3.000000;69.965920;89.970000;3.000000
3.000000;61.409391;89.970000;3.000000
3.000000;66.845303;89.970000;3.000000
3.000000;60.755068;89.970000;3.000000
3.000000;64.681005;89.970000;3.000000
3.000000;59.345757;89.970000;3.000000
3.000000;64.228012;89.970000;3.000000
3.000000;67.247963;89.970000;3.000000
3.000000;59.899415;89.970000;3.000000
3.000000;64.026682;89.970000;3.000000
3.000000;68.304946;89.970000;3.000000
3.000000;60.604070;89.970000;3.000000
3.000000;65.486325;89.970000;3.000000
3.000000;59.798750;89.970000;3.000000
3.000000;64.026682;89.970000;3.000000
3.000000;70.066585;89.970000;3.000000
3.000000;63.322026;89.970000;3.000000
3.000000;65.737988;89.970000;3.000000
3.000000;58.792099;89.970000;3.000000
3.000000;63.724687;89.970000;3.000000
3.000000;66.895636;89.970000;3.000000
3.000000;60.553738;89.970000;3.000000
3.000000;65.737988;89.970000;3.000000
3.000000;59.194759;89.970000;3.000000
3.000000;64.731337;89.970000;3.000000
3.000000;58.490104;89.970000;3.000000
3.000000;63.372359;89.970000;3.000000
3.000000;66.341978;89.970000;3.000000
3.000000;59.043762;89.970000;3.000000
3.000000;64.781670;89.970000;3.000000
3.000000;67.700956;89.970000;3.000000
3.000000;61.308725;89.970000;3.000000
3.000000;67.046633;89.970000;3.000000
3.000000;60.201410;89.970000;3.000000
3.000000;66.039983;89.970000;3.000000
3.000000;59.345757;89.970000;3.000000
3.000000;62.919366;89.970000;3.000000
3.000000;66.744638;89.970000;3.000000
3.000000;59.547087;89.970000;3.000000
3.000000;64.177679;89.970000;3.000000
4.000000;67.851954;89.970000;4.000000
4.000000;61.107395;93.312621;4.000000
4.000000;66.845303;96.282682;4.000000
4.000000;70.569910;98.921705;4.000000
4.000000;67.650624;101.266589;4.000000
4.000000;67.801621;103.350116;4.000000
4.000000;74.042854;105.201419;4.000000
4.000000;74.797842;106.846379;4.000000
4.000000;81.643065;108.307995;4.000000
4.000000;72.985871;109.606703;4.000000
4.000000;82.901378;110.760659;4.000000
4.000000;78.170121;111.785998;4.000000
4.000000;80.485417;112.697055;4.000000
4.000000;81.492068;113.506567;4.000000
4.000000;83.656366;114.225853;4.000000
4.000000;86.776983;114.864969;4.000000
4.000000;87.733301;115.432850;4.000000
4.000000;87.330640;115.937437;4.000000
4.000000;84.059026;116.385783;4.000000
4.000000;89.696269;116.784158;4.000000
4.000000;92.162563;117.138130;4.000000
4.000000;92.766553;117.452650;4.000000
4.000000;91.810235;117.732114;4.000000
4.000000;89.998264;117.980429;4.000000
4.000000;87.229975;118.201068;4.000000
4.000000;95.031516;118.397115;4.000000
4.000000;88.437956;118.571311;4.000000
4.000000;91.055247;118.726091;4.000000
4.000000;93.571873;118.863620;4.000000
4.000000;94.125531;118.985820;4.000000
4.000000;95.434177;119.094400;4.000000
4.000000;95.484509;119.190878;4.000000
4.000000;95.534842;119.276603;4.000000
4.000000;93.269878;119.352773;4.000000
4.000000;90.199594;119.420453;4.000000
4.000000;98.554793;119.480590;4.000000
4.000000;94.326861;119.534024;4.000000
4.000000;91.357242;119.581502;4.000000
4.000000;87.632635;119.623689;4.000000
4.000000;94.930851;119.661173;4.000000
4.000000;89.243276;119.694480;4.000000
4.000000;94.175864;119.724074;4.000000
4.000000;99.511111;119.750370;4.000000
4.000000;92.514890;119.773735;4.000000
4.000000;98.051468;119.794496;4.000000
4.000000;91.709570;119.812942;4.000000
4.000000;95.635507;119.829333;4.000000
4.000000;98.001135;119.843897;4.000000
4.000000;94.729521;119.856838;4.000000
4.000000;91.155912;119.868336;4.000000
4.000000;94.276529;119.878553;4.000000
4.000000;97.195815;119.887630;4.000000
4.000000;99.712441;119.895697;4.000000
4.000000;100.215766;119.902864;4.000000
4.000000;100.870089;119.909232;4.000000
4.000000;100.014436;119.914891;4.000000
4.000000;90.350592;119.919918;4.000000
4.000000;91.508240;119.924386;4.000000
4.000000;92.414225;119.928355;4.000000
4.000000;92.112230;119.931882;4.000000
4.000000;91.508240;119.935016;4.000000
4.000000;101.172084;119.937801;4.000000
4.000000;99.913771;119.940275;4.000000
4.000000;99.712441;119.942474;4.000000
4.000000;99.460779;119.944427;4.000000
4.000000;98.705791;119.946163;4.000000
4.000000;96.138832;119.947705;4.000000
4.000000;93.823536;119.949075;4.000000
4.000000;91.508240;119.950293;4.000000
4.000000;94.679189;119.951375;4.000000
4.000000;100.668759;119.952336;4.000000
4.000000;99.158783;119.953190;4.000000
4.000000;96.390495;119.953949;4.000000
4.000000;93.370543;119.954624;4.000000
4.000000;101.776075;119.955223;4.000000
4.000000;98.856788;119.955755;4.000000
4.000000;97.246147;119.956229;4.000000
4.000000;95.434177;119.956649;4.000000
4.000000;92.917550;119.957022;4.000000
4.000000;101.021087;119.957354;4.000000
4.000000;97.548143;119.957649;4.000000
4.000000;94.326861;119.957911;4.000000
4.000000;91.860567;119.958144;4.000000
4.000000;101.121752;119.958351;4.000000
4.000000;98.554793;119.958535;4.000000
4.000000;94.830186;119.958698;4.000000
4.000000;91.206245;119.958843;4.000000
4.000000;99.158783;119.958972;4.000000
4.000000;96.189164;119.959087;4.000000
4.000000;93.672538;119.959188;4.000000
4.000000;94.427526;119.959279;4.000000
4.000000;98.856788;119.959359;4.000000
4.000000;94.326861;119.959431;4.000000
4.000000;102.380065;119.959494;4.000000
4.000000;98.353463;119.959551;4.000000
4.000000;95.383844;119.959601;4.000000
4.000000;92.414225;119.959645;4.000000
4.000000;100.417096;119.959685;4.000000
4.000000;95.484509;119.959720;4.000000
4.000000;91.457907;119.959751;4.000000
4.000000;98.554793;119.959779;4.000000
4.000000;95.232847;119.959803;4.000000
4.000000;92.112230;119.959825;4.000000
4.000000;100.165434;119.959845;4.000000
4.000000;95.383844;119.959862;4.000000
4.000000;100.417096;119.959877;4.000000
4.000000;97.799805;119.959891;4.000000
4.000000;102.229067;119.959903;4.000000
4.000000;98.655458;119.959914;4.000000
4.000000;94.477859;119.959924;4.000000
4.000000;101.222417;119.959932;4.000000
4.000000;96.893820;119.959940;4.000000
4.000000;92.514890;119.959946;4.000000
4.000000;100.467429;119.959952;4.000000
4.000000;96.843487;119.959958;4.000000
4.000000;93.269878;119.959962;4.000000
4.000000;99.762774;119.959967;4.000000
4.000000;94.981184;119.959970;4.000000
4.000000;101.323082;119.959974;4.000000
4.000000;97.648808;119.959977;4.000000
4.000000;93.823536;119.959979;4.000000
4.000000;101.977405;119.959982;4.000000
4.000000;96.944152;119.959984;4.000000
4.000000;91.759902;119.959985;4.000000
4.000000;98.001135;119.959987;4.000000
4.000000;94.226196;119.959988;4.000000
4.000000;102.279400;119.959990;4.000000
4.000000;100.014436;119.959991;4.000000
4.000000;95.232847;119.959992;4.000000
4.000000;102.480730;119.959993;4.000000
4.000000;98.554793;119.959994;4.000000
4.000000;94.779854;119.959994;4.000000
